,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Total Assets,225885637644.92,215335561053.74,197498825451.53,171743054622.33
Total Non Current Assets,71366120271.76,69590098284.46,70336742150.73,65153918479.05
Other Non Current Assets,1148152903.54,1265246016.44,1147644545.07,1369708857.55
Non Current Deferred Assets,91317792.41,120692097.9,104022890.77,99173690.26
Non Current Deferred Taxes Assets,2420069910.18,2104120638.84,1923074497.14,1469908410.93
Investmentin Financial Assets,1283793942.78,1344488340.83,1559991809.25,1974440738.13
Available For Sale Securities,1283793942.78,1344488340.83,1559991809.25,1974440738.13
Long Term Equity Investment,3150626153.07,3080344405.83,2944619140.16,2882196708.0
Investment Properties,813271321.47,362518325.09,315455332.81,325076178.43
Goodwill And Other Intangible Assets,29862777473.84,32039587381.8,35166966326.05,32445728242.54
Other Intangible Assets,29857343370.13,32034153278.09,35157295446.91,32440382516.06
Goodwill,5434103.71,5434103.71,9670879.14,5345726.48
Net PPE,9164032483.59,7964689795.04,6671295920.28,6132766842.16
Accumulated Depreciation,-3859314492.08,-3444803634.35,-3144304544.38,-2907884601.22
Gross PPE,13023346975.67,11409493429.39,9815600464.66,9040651443.38
Construction In Progress,1255194255.44,914373146.4,640577603.14,746489350.6
Other Properties,2438742604.44,2232771521.13,2068841376.71,2072414578.4
Machinery Furniture Equipment,3369500784.04,3032214640.03,2914469945.45,2646185084.13
Buildings And Improvements,,,,
Properties,5959909331.75,5230134121.83,4191711539.36,3575562430.25
Current Assets,154519517373.16,145745462769.28,127162083300.8,106589136143.28
Other Current Assets,3744549228.5,3716843614.48,3420419278.11,3912699823.45
Prepaid Assets,4602687561.27,4498492268.38,5143824573.26,4076751669.57
Inventory,11346107565.06,12220740792.87,11781329997.51,10893209161.66
Inventories Adjustments Allowances,-9423745.53,0.0,0.0,0.0
Other Inventories,6165126000.75,3895737450.07,3074690765.76,3283126482.58
Finished Goods,275383047.51,274887371.15,284938659.1,185183659.25
Work In Process,1447482248.25,1171365261.91,399601566.8,377956647.82
Raw Materials,3467540014.08,6878750709.74,8022099005.85,7046942372.01
Other Receivables,78604588785.22,62752445936.26,49564651638.36,39939960381.28
Accounts Receivable,43012669383.86,42355072953.58,38193731424.3,32791864485.34
Allowance For Doubtful Accounts Receivable,-8158418086.75,-6793448647.22,-5218036664.05,-4247140042.54
Gross Accounts Receivable,51171087470.61,49148521600.8,43411768088.35,37039004527.88
Cash Cash Equivalents And Short Term Investments,13208914849.25,20201867203.71,19058126389.26,14974650621.98
Other Short Term Investments,1392409.95,1085627.14,1178430.38,30194652.79
Cash And Cash Equivalents,13207522439.3,20200781576.57,19056947958.88,14944455969.19
Cash Equivalents,6328671433.6,8090140427.95,1359178104.24,1619070577.78
Cash Financial,5976954046.69,10789270272.75,17697769854.64,13325385391.41
