,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Current Liabilities,49975652450.92,50266081935.47,35054266584.5,32651002815.68
Other Current Liabilities,293420725.23,228496447.73,365369574.18,253815997.25
Current Debt And Capital Lease Obligation,10263085068.46,1802898241.85,3692184711.02,8883439544.3
Current Debt,8497626915.3,978591075.08,1787142065.32,7592291960.2
Payables,35508536525.64,43362395160.2,25495420163.61,19741782821.86
Other Payable,10704860697.99,15192880930.6,6459762327.04,5733073583.71
Dividends Payable,,252599002.24,15490934.75,29080664.86
Total Tax Payable,643967165.46,491239907.18,446969566.27,344534823.9
Accounts Payable,24159708662.19,27425675320.18,18573197335.55,13635093749.39
Total Assets,112958012308.73,106589466073.52,72435835821.85,56967447397.01
Total Non Current Assets,58019396337.75,57457426324.78,34279238798.87,25338247418.12
Other Non Current Assets,6366036604.61,4302895031.61,5408513642.28,2560185842.81
Non Current Deferred Assets,165199483.93,423435975.75,376591076.08,587515663.83
Non Current Deferred Taxes Assets,1257654931.56,932781800.67,866974911.68,962365176.01
Investmentin Financial Assets,150689900.39,99664681.07,32500800.0,27500800.0
Held To Maturity Securities,,0.0,0.0,0.0
Available For Sale Securities,150689900.39,99664681.07,32500800.0,27500800.0
Long Term Equity Investment,638728175.38,899155598.2,773754028.19,549780000.72
Investment Properties,,0.0,0.0,0.0
Goodwill And Other Intangible Assets,2162945535.82,2262783873.95,1389460109.57,1047409647.13
Other Intangible Assets,2162945535.82,2262783873.95,1389460109.57,1047409647.13
Goodwill,,0.0,0.0,0.0
Net PPE,47086473561.72,48160158033.9,25431444231.07,19603490287.62
Accumulated Depreciation,-15885757289.42,-10151798721.37,-7434182154.34,-7753678476.95
Gross PPE,62972230851.14,58311956755.27,32865626385.41,27357168764.57
Construction In Progress,3244291543.72,9740436205.07,2655791360.16,4185859140.41
Other Properties,13093813180.72,9440877729.83,5937742096.23,3431753022.02
Machinery Furniture Equipment,30798816021.23,25377622790.55,16742672996.33,14621814000.09
Buildings And Improvements,,,,
Properties,15835310105.47,13753020029.82,7529419932.69,5117742602.05
Current Assets,54938615970.98,49132039748.74,38156597022.98,31629199978.89
Other Current Assets,6629546045.28,5515346555.45,1527273294.97,1721693767.17
Hedging Assets Current,1296536.44,11847761.02,0.0,85595876.6
Assets Held For Sale Current,735928793.77,0.0,0.0,0.0
Restricted Cash,,0.0,0.0,0.0
Prepaid Assets,878423256.15,1989910973.26,2551103070.39,1783272772.13
Inventory,10570741220.23,14471851729.28,11909306432.71,7956989804.91
Inventories Adjustments Allowances,0.0,0.0,-66094864.24,-46279914.35
Other Inventories,,,3397494668.33,2130537531.4
Finished Goods,4626334511.02,8171353170.14,5918872012.2,4162121665.21
Work In Process,1774410759.4,2521542975.43,2218919253.17,1227408726.83
Raw Materials,4169995949.81,3778955583.71,440115363.25,483201795.82
Other Receivables,2063110892.12,1988661506.05,1638261467.41,1227510287.72
Accounts Receivable,8970826928.73,9165987673.61,8347013437.97,5635006506.82
Allowance For Doubtful Accounts Receivable,-451070006.88,-346644227.33,-288302930.23,-258912502.71
Gross Accounts Receivable,9421896935.61,9512631900.94,8635316368.2,5893919009.53
Cash Cash Equivalents And Short Term Investments,25088742298.26,15988433550.07,12183639319.53,13219130963.54
Cash And Cash Equivalents,25088742298.26,15988433550.07,12183639319.53,13219130963.54
Cash Equivalents,12540906456.52,9225344774.4,6063162734.63,6688729818.19
Cash Financial,12547835841.74,6763088775.67,6120233267.2,6530401145.35
